playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2539208,Chris Pantale,MIA,TE,27,4,11,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2539250,Quinton Patton,FA,WR,27,4,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2539256,Aaron Dobson,FA,WR,26,4,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2539258,Zac Dysert,FA,QB,27,4,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2539260,Denard Robinson,FA,RB,27,4,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2539283,Jake Stoneburner,NO,TE,28,4,5,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2539303,Zach Line,FA,RB,27,4,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2539315,Stepfan Taylor,FA,RB,26,4,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2539322,Christine Michael,IND,RB,27,4,11,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2539674,Rodney Smith,FA,WR,27,4,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2539961,Ryan Nassib,FA,QB,27,4,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2540005,Marlon Brown,DEN,WR,26,4,5,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2540157,Stedman Bailey,FA,WR,27,4,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2540173,Tyler Bray,KC,QB,26,4,10,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2540177,Marquess Wilson,FA,WR,25,4,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2540181,Josh Boyce,FA,WR,26,4,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2540204,Spencer Ware,KC,RB,26,4,10,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2540224,Mike James,DET,RB,26,4,7,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2540225,Tommy Bohanon,JAC,RB,27,4,8,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2540261,Corey Fuller,NO,WR,27,4,5,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2540263,Sean Renfree,FA,QB,27,4,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2541147,Charles Johnson,CAR,WR,28,4,11,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2541185,Ryan Griffin,TB,QB,28,4,11,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2541429,B.J. Daniels,FA,WR,28,4,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2541512,Brian Leonhardt,OAK,TE,27,4,10,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2541768,Tim Wright,FA,TE,27,4,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2541828,Frankie Hammond,FA,WR,NA,NA,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2541883,Eric Rogers,FA,WR,26,4,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2541905,Myles White,FA,WR,27,4,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2541940,Rashad Ross,FA,WR,27,4,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2542022,Khiry Robinson,FA,RB,28,4,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2542357,James Winchester,KC,TE,28,2017,10,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2543462,Johnny Manziel,FA,QB,25,3,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2543502,Tre Mason,FA,RB,24,3,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2543551,KaDeem Carey,CHI,RB,25,3,9,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2543570,Storm Johnson,FA,RB,25,3,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2543587,Aaron Murray,FA,QB,27,3,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2543596,Dri Archer,FA,RB,26,3,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2543605,Zach Mettenberger,FA,QB,26,3,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2543655,Tyler Gaffney,JAC,RB,26,3,8,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2543682,Bishop Sankey,MIN,RB,25,3,9,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2543689,Kevin Norwood,NYG,WR,28,3,8,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2543751,David Fales,FA,QB,27,3,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2543784,Keith Wenning,FA,QB,26,3,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2543794,Crockett Gillmore,FA,TE,26,3,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2543828,Quincy Enunwa,NYJ,WR,25,3,11,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2549982,Garrett Gilbert,FA,QB,26,3,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2550182,Isaiah Burse,LAC,WR,26,3,8,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2550216,Jonathan Krause,FA,WR,NA,NA,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2550243,Justin Perillo,FA,TE,26,3,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2550252,Connor Shaw,CHI,QB,26,3,9,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2550278,Blake Annen,FA,TE,26,3,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2550359,Seantavius Jones,FA,WR,25,3,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2550376,Stephen Morris,FA,QB,25,3,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2550410,Dustin Vaughan,DAL,QB,26,3,6,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2550413,Corey Washington,FA,WR,26,3,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2550415,Tony Washington,FA,WR,27,2,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2550454,Asante Cleveland,LAC,TE,25,3,8,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2550474,Antonio Andrews,FA,RB,25,3,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2550509,Derel Walker,FA,WR,NA,NA,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2550596,Darrin Reaves,FA,RB,24,3,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2550608,RaShaun Allen,SEA,TE,27,3,6,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2550633,Senorise Perry,MIA,RB,26,3,11,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2551357,Glenn Winston,CLE,RB,28,3,9,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2551359,Jerome Cunningham,FA,TE,26,3,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2552371,Garrett Grayson,FA,QB,26,2,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2552376,David Cobb,FA,RB,24,2,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2552380,Karlos Williams,FA,RB,24,2,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2552383,Terrence Magee,BAL,RB,24,2,10,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2552408,Darren Waller,BAL,TE,25,2,10,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2552411,Dezmin Lewis,FA,WR,25,2,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2552413,Dres Anderson,SF,WR,25,2,11,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2552420,Keith Mumphery,FA,WR,25,2,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2552421,Kenny Bell,BAL,WR,25,2,10,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2552462,Gerald Christian,FA,TE,26,2,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2552463,Jaelen Strong,HOU,WR,23,2,7,0,0,0,NA,215,0,45,0,NA,91.7,7.9,5.618526674,NA,NA
2552476,Kenny Hilliard,FA,RB,26,2,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2552479,DaRon Brown,KC,WR,26,2,10,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2552491,Dorial Green-Beckham,FA,WR,24,2,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2552647,Marcus Murphy,FA,RB,26,2,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2552650,Mario Alford,FA,WR,NA,NA,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2552657,DeAndrew White,FA,WR,NA,NA,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553292,Kennard Backman,FA,TE,24,2,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2553434,Devin Smith,FA,WR,NA,NA,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2553446,Malcolm Johnson,FA,RB,25,2,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553451,Neal Sterling,FA,TE,NA,NA,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2553465,Rory Anderson,SF,TE,25,2,11,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2553486,Trey Williams,FA,RB,25,2,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553502,DeAndre Carter,FA,WR,24,2,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553511,John Crockett,FA,RB,25,2,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2553526,Antwan Goodley,DAL,WR,26,2,6,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553548,Jake Kumerow,FA,WR,NA,NA,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553551,Paul Lasike,FA,RB,NA,NA,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553552,Khari Lee,FA,TE,NA,NA,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2553554,Matt Lengel,FA,TE,NA,NA,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2553568,Cameron Meredith,CHI,WR,NA,NA,9,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2553618,Brandon Wegher,FA,RB,NA,NA,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553652,Chris Harper,FA,WR,NA,NA,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2553656,Taylor Heinicke,FA,QB,NA,NA,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2553658,Gabe Holmes,FA,TE,NA,NA,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2553662,Gus Johnson,PIT,RB,24,2,9,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553668,Jordan Leslie,MIN,WR,NA,NA,9,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553682,Wes Saxton,WAS,TE,24,2,5,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2553692,Rasheed Bailey,FA,WR,NA,NA,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553716,Rannell Hall,CLE,WR,24,2,9,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2553725,Bradley Marquez,LAR,WR,NA,NA,9,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2553767,George Farmer,FA,RB,24,2,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553771,Connor Hamlett,FA,TE,NA,NA,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2553791,E.J. Bibbs,FA,TE,26,2,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2553829,Andrew Turzilli,DET,WR,NA,NA,7,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553840,Brian Parker,FA,TE,NA,NA,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2553848,Dreamius Smith,FA,RB,NA,NA,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2553874,Titus Davis,FA,WR,24,2,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2553896,Darius Jennings,NYJ,WR,NA,NA,11,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2553900,Daniel Brown,CHI,TE,NA,NA,9,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2554138,Kasen Williams,CLE,WR,NA,2,9,0,0,0,0,215,0,45,0,NA,115,13.5,5.739154046,NA,NA
2554138,Kasen Williams,FA,WR,NA,2,NA,0,0,0,0,215,0,45,0,NA,115,13.5,5.739154046,NA,NA
2555218,Dan Vitale,CLE,TE,NA,1,9,0,0,0,NA,117,0,42,0,NA,NA,NA,NA,NA,NA
2555223,Devontae Booker,DEN,RB,25,1,5,0,0,0,0,168,0,37,0,NA,71,7.1,6.543126832,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2555229,Kenneth Dixon,BAL,RB,23,1,10,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2555262,Jeff Driskel,CIN,QB,24,1,6,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2555302,Brandon Doughty,FA,QB,26,1,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2555332,Connor Cook,OAK,QB,24,1,10,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2555346,Will Fuller,HOU,WR,23,1,7,0,0,0,0,215,0,45,0,NA,90.4,10.5,4.889936654,NA,NA
2555350,Kolby Listenbee,FA,WR,23,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2555365,Brandon Allen,LAR,QB,25,1,9,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2555427,Nate Sudfeld,WAS,QB,24,1,5,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2555459,Keith Marshall,WAS,RB,23,1,5,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2555462,Kelvin Taylor,FA,RB,24,1,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2555471,Kenny Lawler,FA,WR,23,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2555483,Thomas Duarte,MIA,TE,22,1,11,0,0,0,0,117,0,43,0,NA,NA,NA,NA,NA,NA
2555487,Beau Sandland,FA,TE,24,1,NA,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2555573,Anthony Dable,FA,WR,NA,2017,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556144,Daniel Braverman,FA,WR,24,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556185,Devin Lucien,NE,WR,24,1,9,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556212,Devin Fuller,ATL,WR,23,1,5,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556261,Moritz Boehringer,FA,WR,NA,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556273,Darius Jackson,CLE,RB,24,1,9,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556379,Zac Brooks,FA,RB,24,1,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556381,Mike Thomas,LAR,WR,23,1,9,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556392,Mekale McKay,FA,WR,24,1,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556399,Tevaun Smith,FA,WR,24,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556415,Joe Kerridge,GB,RB,25,1,8,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556453,Hakeem Valles,FA,TE,25,1,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2556457,Bralon Addison,FA,RB,24,1,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2556492,Joe Callahan,GB,QB,24,1,8,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2556493,Tra Carson,CIN,RB,25,1,6,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556508,Alan Cross,TB,RB,24,1,11,0,0,0,NA,168,0,39,0,NA,NA,NA,NA,NA,NA
2556517,Ed Eagan,BUF,WR,24,1,6,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556544,Glenn Gronkowski,FA,RB,24,1,NA,0,0,0,0,168,0,40,0,NA,NA,NA,NA,NA,NA
2556547,Russell Hansbrough,TB,RB,24,1,11,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2556563,Don Jackson,FA,RB,24,1,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556580,Henry Krieger-Coble,FA,TE,25,1,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2556606,Jalin Marshall,NYJ,WR,NA,1,11,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556636,Marquez North,FA,WR,22,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556656,Jhurell Pressley,FA,RB,25,1,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556676,Rashawn Scott,MIA,WR,25,1,11,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556678,Canaan Severin,FA,WR,24,1,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556686,Nelson Spruce,FA,WR,25,1,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556687,Joel Stave,FA,QB,25,1,NA,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2556708,Cole Wick,FA,TE,24,1,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2556709,Bryce Williams,FA,TE,24,1,NA,0,0,0,NA,117,0,44,0,NA,NA,NA,NA,NA,NA
2556710,Wendall Williams,FA,WR,NA,1,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556728,Brandon Burks,FA,RB,24,1,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556743,Chris Hubert,ARI,WR,24,1,8,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556760,Cedric ONeal,FA,RB,23,1,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2556762,Elijhaa Penny,ARI,RB,24,1,8,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556794,Mike Bercovici,FA,QB,24,1,NA,0,0,0,NA,78,0,34,0,NA,NA,NA,NA,NA,NA
2556814,Max McCaffrey,FA,WR,23,1,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556818,Ryan OMalley,OAK,TE,24,2017,10,0,0,0,0,117,0,44,0,NA,NA,NA,NA,NA,NA
2556827,Dom Williams,PHI,WR,27,1,10,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2556840,Cayleb Jones,FA,WR,24,1,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2556841,Byron Marshall,FA,WR,23,1,NA,0,0,0,NA,215,0,43,0,NA,NA,NA,NA,NA,NA
2556851,Keyarris Garrett,CAR,WR,25,1,11,0,0,0,0,215,0,44,0,NA,NA,NA,2.689369822,NA,NA
2556854,Devon Johnson,FA,RB,24,1,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2556882,Jake Lampman,FA,WR,24,1,NA,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2557859,Jake Butt,DEN,TE,22,0,5,0,0,0,0,117,0.015742779,44,0,NA,NA,NA,NA,NA,NA
2557869,Chad Kelly,DEN,QB,23,0,5,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2557897,Davis Webb,NYG,QB,22,0,8,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2558016,Brad Kaaya,CAR,QB,22,0,11,0,0,0,0,78,0,34,0,NA,NA,NA,3.855956747,NA,NA
2558071,Isaiah Ford,MIA,WR,21,0,11,0,0,0,0,215,0,45,0,NA,NA,NA,2.689369822,NA,NA
2558167,Joshua Dobbs,PIT,QB,22,0,9,0,0,0,0,78,NA,34,0,NA,NA,NA,3.855956747,NA,NA
2558196,Sam Rogers,FA,RB,22,0,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2558273,T.J. Logan,ARI,RB,23,0,8,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2558786,Brandon Wilson,FA,RB,23,0,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2558833,Alexander Armah,FA,RB,23,0,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2558860,Marquez Williams,FA,RB,NA,0,NA,0,0,0,0,168,0,37,0,NA,NA,NA,NA,NA,NA
2558906,Quincy Adeboyejo,FA,WR,NA,NA,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2558950,Keon Hatcher,OAK,WR,23,0,10,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2558993,Fred Ross,CAR,WR,NA,0,11,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559101,Travin Dural,NO,WR,NA,0,5,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559103,Devine Redding,FA,RB,NA,NA,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2559150,Corey Clement,PHI,RB,NA,0,10,0,0,0,NA,168,0,37,0,NA,77.9,5.7,5.333315396,NA,NA
2559161,Sean Culkin,LAC,TE,NA,NA,8,0,0,0,NA,117,0.031485557,44,0,NA,NA,NA,NA,NA,NA
2559170,Amba Etta-Tawo,FA,WR,24,0,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559176,Tanner Gentry,FA,WR,NA,0,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559180,Tion Green,DET,RB,NA,NA,7,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2559235,Brandon Reilly,BUF,WR,24,0,6,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559241,Travis Rudolph,FA,WR,NA,0,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559246,Artavis Scott,FA,WR,NA,0,NA,0,0,0,NA,215,0,45,0,NA,NA,NA,NA,NA,NA
2559266,Jahad Thomas,FA,RB,NA,0,NA,0,0,0,NA,168,0,37,0,NA,NA,NA,NA,NA,NA
2559286,Krishawn Hogan,FA,WR,NA,0,NA,0,0,0,NA,215,0.004497937,45,0,NA,NA,NA,NA,NA,NA
2559362,Dare Ogunbowale,HOU,RB,NA,0,7,0,0,0,NA,168,NA,37,0,NA,NA,NA,NA,NA,NA
2559394,Lance Lenoir,FA,WR,22,0,NA,0,0,0,NA,215,0.008995873,45,0,NA,NA,NA,NA,NA,NA
2552654,Geremy Davis,FA,WR,25,2,NA,-0.008995873,-0.02,-0.002897119,0.011351722,318,0,45,0.017102881,NA,NA,NA,2.716999383,NA,NA
2558846,Mike Williams,LAC,WR,23,0,8,-0.008995873,-0.02,-0.003635,0.014142136,318,NA,45,0.016365,NA,77.8,2.7,2.699182084,NA,NA
2553667,Matt LaCosse,NYG,TE,NA,NA,8,-0.031485557,-0.07,-0.0127225,0.049497475,171,NA,44,0.0572775,NA,NA,NA,NA,NA,NA
